4.5605 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
4.2953 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'coherence': 1, 'direction': 0, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.3198 	DATA 	Keypress: left
4.3230 	WARNING 	t of last frame was 29.46ms (=1/33)
4.3230 	EXP 	dots: autoDraw = False
4.3230 	EXP 	polygon: autoDraw = False
4.3230 	EXP 	fixation: autoDraw = False
4.3230 	EXP 	fixation_respond: autoDraw = False
4.3230 	EXP 	dots: dir = 0.0
4.3230 	EXP 	dots: coherence = 1.0
4.3230 	EXP 	polygon: autoDraw = True
4.3230 	EXP 	fixation: autoDraw = True
4.3935 	EXP 	dots: autoDraw = True
4.6809 	EXP 	dots: autoDraw = False
4.8932 	INFO 	Keyboard events cleared
4.8929 	EXP 	fixation_respond: autoDraw = True
4.9130 	EXP 	polygon: autoDraw = False
4.9130 	EXP 	fixation: autoDraw = False
5.1783 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'coherence': 0.1, 'direction': 180, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.1808 	DATA 	Keypress: right
5.1841 	EXP 	dots: autoDraw = False
5.1841 	EXP 	polygon: autoDraw = False
5.1841 	EXP 	fixation: autoDraw = False
5.1841 	EXP 	fixation_respond: autoDraw = False
5.1841 	EXP 	dots: dir = 180.0
5.1841 	EXP 	dots: coherence = 0.1
5.1841 	EXP 	polygon: autoDraw = True
5.1841 	EXP 	fixation: autoDraw = True
5.2767 	EXP 	dots: autoDraw = True
5.5649 	EXP 	dots: autoDraw = False
5.7776 	INFO 	Keyboard events cleared
5.7768 	EXP 	fixation_respond: autoDraw = True
5.7819 	EXP 	polygon: autoDraw = False
5.7819 	EXP 	fixation: autoDraw = False
5.9782 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'coherence': 0.2, 'direction': 180, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
5.9806 	DATA 	Keypress: left
5.9840 	EXP 	dots: autoDraw = False
5.9840 	EXP 	polygon: autoDraw = False
5.9840 	EXP 	fixation: autoDraw = False
5.9840 	EXP 	fixation_respond: autoDraw = False
5.9840 	EXP 	dots: dir = 180.0
5.9840 	EXP 	dots: coherence = 0.2
5.9840 	EXP 	polygon: autoDraw = True
5.9840 	EXP 	fixation: autoDraw = True
6.0769 	EXP 	dots: autoDraw = True
6.3783 	EXP 	dots: autoDraw = False
6.5771 	INFO 	Keyboard events cleared
6.5768 	EXP 	fixation_respond: autoDraw = True
6.5802 	EXP 	polygon: autoDraw = False
6.5802 	EXP 	fixation: autoDraw = False
6.8444 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'coherence': 0.5, 'direction': 0, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
6.8560 	DATA 	Keypress: left
6.8591 	EXP 	dots: autoDraw = False
6.8591 	EXP 	polygon: autoDraw = False
6.8591 	EXP 	fixation: autoDraw = False
6.8591 	EXP 	fixation_respond: autoDraw = False
6.8591 	EXP 	dots: dir = 0.0
6.8591 	EXP 	dots: coherence = 0.5
6.8591 	EXP 	polygon: autoDraw = True
6.8591 	EXP 	fixation: autoDraw = True
6.9428 	EXP 	dots: autoDraw = True
7.2309 	EXP 	dots: autoDraw = False
7.4301 	INFO 	Keyboard events cleared
7.4298 	EXP 	fixation_respond: autoDraw = True
7.4464 	EXP 	polygon: autoDraw = False
7.4464 	EXP 	fixation: autoDraw = False
7.6449 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'coherence': 1, 'direction': 180, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
7.6470 	DATA 	Keypress: right
7.6502 	EXP 	dots: autoDraw = False
7.6502 	EXP 	polygon: autoDraw = False
7.6502 	EXP 	fixation: autoDraw = False
7.6502 	EXP 	fixation_respond: autoDraw = False
7.6502 	EXP 	dots: dir = 180.0
7.6502 	EXP 	dots: coherence = 1.0
7.6502 	EXP 	polygon: autoDraw = True
7.6502 	EXP 	fixation: autoDraw = True
7.7435 	EXP 	dots: autoDraw = True
8.0435 	EXP 	dots: autoDraw = False
8.2438 	INFO 	Keyboard events cleared
8.2435 	EXP 	fixation_respond: autoDraw = True
8.2475 	EXP 	polygon: autoDraw = False
8.2475 	EXP 	fixation: autoDraw = False
8.3951 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'coherence': 0.5, 'direction': 180, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
8.3979 	DATA 	Keypress: left
8.4014 	EXP 	dots: autoDraw = False
8.4014 	EXP 	polygon: autoDraw = False
8.4014 	EXP 	fixation: autoDraw = False
8.4014 	EXP 	fixation_respond: autoDraw = False
8.4014 	EXP 	dots: dir = 180.0
8.4014 	EXP 	dots: coherence = 0.5
8.4014 	EXP 	polygon: autoDraw = True
8.4014 	EXP 	fixation: autoDraw = True
8.4926 	EXP 	dots: autoDraw = True
8.7797 	EXP 	dots: autoDraw = False
8.9938 	INFO 	Keyboard events cleared
8.9935 	EXP 	fixation_respond: autoDraw = True
8.9972 	EXP 	polygon: autoDraw = False
8.9972 	EXP 	fixation: autoDraw = False
9.2951 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'coherence': 0.3, 'direction': 0, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
9.2977 	DATA 	Keypress: left
9.3008 	EXP 	dots: autoDraw = False
9.3008 	EXP 	polygon: autoDraw = False
9.3008 	EXP 	fixation: autoDraw = False
9.3008 	EXP 	fixation_respond: autoDraw = False
9.3008 	EXP 	dots: dir = 0.0
9.3008 	EXP 	dots: coherence = 0.3
9.3008 	EXP 	polygon: autoDraw = True
9.3008 	EXP 	fixation: autoDraw = True
9.3935 	EXP 	dots: autoDraw = True
9.6818 	EXP 	dots: autoDraw = False
9.8938 	INFO 	Keyboard events cleared
9.8935 	EXP 	fixation_respond: autoDraw = True
9.8975 	EXP 	polygon: autoDraw = False
9.8975 	EXP 	fixation: autoDraw = False
10.0479 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'coherence': 0.2, 'direction': 0, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
10.0512 	DATA 	Keypress: right
10.0603 	EXP 	dots: autoDraw = False
10.0603 	EXP 	polygon: autoDraw = False
10.0603 	EXP 	fixation: autoDraw = False
10.0603 	EXP 	fixation_respond: autoDraw = False
10.0603 	EXP 	dots: dir = 0.0
10.0603 	EXP 	dots: coherence = 0.2
10.0603 	EXP 	polygon: autoDraw = True
10.0603 	EXP 	fixation: autoDraw = True
10.1436 	EXP 	dots: autoDraw = True
10.4340 	EXP 	dots: autoDraw = False
10.6466 	INFO 	Keyboard events cleared
10.6464 	EXP 	polygon: autoDraw = False
10.6464 	EXP 	fixation: autoDraw = False
10.6464 	EXP 	fixation_respond: autoDraw = True
10.9143 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'coherence': 0.3, 'direction': 180, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
10.9169 	DATA 	Keypress: left
10.9263 	EXP 	dots: autoDraw = False
10.9263 	EXP 	polygon: autoDraw = False
10.9263 	EXP 	fixation: autoDraw = False
10.9263 	EXP 	fixation_respond: autoDraw = False
10.9263 	EXP 	dots: dir = 180.0
10.9263 	EXP 	dots: coherence = 0.3
10.9263 	EXP 	polygon: autoDraw = True
10.9263 	EXP 	fixation: autoDraw = True
11.0102 	EXP 	dots: autoDraw = True
11.2978 	EXP 	dots: autoDraw = False
11.5101 	INFO 	Keyboard events cleared
11.5098 	EXP 	fixation_respond: autoDraw = True
11.5131 	EXP 	polygon: autoDraw = False
11.5131 	EXP 	fixation: autoDraw = False
12.3632 	DATA 	Keypress: escape
12.5113 	EXP 	motion-simple-example: status = STOPPED
12.5148 	EXP 	fixation_respond: autoDraw = False
12.5149 	EXP 	motion-simple-example: status = STOPPED
12.5205 	INFO 	saved data to '/Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768-Measuring-Perception/V768-Psychophysics-labs/08-motion-adaptation/motion-simple-example/data/454358_motion-simple-example_2025-03-07_13h30.32.343.csv'
12.5218 	INFO 	saved data to /Users/kbonnen/Library/CloudStorage/OneDrive-IndianaUniversity/Courses/V768-Measuring-Perception/V768-Psychophysics-labs/08-motion-adaptation/motion-simple-example/data/454358_motion-simple-example_2025-03-07_13h30.32.343.psydat
